Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Russian Federation,RUS,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0
Russian Federation,RUS,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0
Russian Federation,RUS,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,3.050655405
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,2.930491481
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,2.810321892
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,2.69018013
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,2.569838352
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,2.449347557
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,2.328795447
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,2.208222176
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,2.08769435
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,1.967285374
Rwanda,RWA,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,1.966497836
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,3.361725802
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,3.219517572
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,3.077309342
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,2.935101112
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,2.792892882
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,2.650684652
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,2.508476421
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,2.366268191
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,2.224059961
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,2.081851731
Rwanda,RWA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,2.081851731
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,1.524768265
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,1.513140158
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,1.501512052
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,1.489883945
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,1.478255839
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,1.466627732
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,1.454999626
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,1.44337152
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,1.431743413
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,1.420115307
Rwanda,RWA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,1.420115307
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0.076101662
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0.084578131
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0.093101515
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0.101667707
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0.110267107
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0.118901619
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0.127569631
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0.136267769
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0.14497062
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0.145256847
Samoa,WSM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0.145512465
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0.094443808
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0.10425005
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0.114056292
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0.123862534
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0.133668776
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0.143475018
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0.15328126
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0.163087502
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0.172893744
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0.172893744
Samoa,WSM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0.172893744
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0.003089348
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0.005182132
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0.007274916
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0.0093677
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0.011460484
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0.013553268
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0.015646052
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0.017738836
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0.019831621
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0.019831621
Samoa,WSM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0.019831621
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0
San Marino,SMR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,..
San Marino,SMR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,..
San Marino,SMR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,..
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,56.55278707
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,55.13418287
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,53.71785477
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,52.30878025
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,50.90619095
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,49.51025949
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,48.12083949
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,46.73778869
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,45.36095998
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,43.99021305
Sao Tome and Principe,STP,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,42.62540047
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,66.62198906
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,65.38188728
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,64.14178551
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,62.90168373
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,61.66158195
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,60.42148018
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,59.1813784
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,57.94127662
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,56.70117484
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,55.46107307
Sao Tome and Principe,STP,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,54.22097129
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,51.11946037
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,49.87010257
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,48.62074478
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,47.37138699
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,46.12202919
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,44.8726714
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,43.6233136
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,42.37395581
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,41.12459802
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,39.87524022
Sao Tome and Principe,STP,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,38.62588243
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0
Saudi Arabia,SAU,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,..
Saudi Arabia,SAU,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,..
Saudi Arabia,SAU,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,..
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,17.62479358
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,16.96228721
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,16.30625364
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,15.65644657
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,15.01289227
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,14.37377479
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,13.73952878
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,13.10991104
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,12.48556929
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,11.86649242
Senegal,SEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,11.25308036
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,29.38237949
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,28.4867267
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,27.5910739
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,26.69542111
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,25.79976831
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,24.90411552
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,24.00846272
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,23.11280993
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,22.21715713
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,21.32150434
Senegal,SEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,20.42585154
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,2.522019092
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,2.406253088
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,2.290487084
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,2.174721081
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,2.058955077
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,1.943189073
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,1.827423069
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,1.711657066
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,1.595891062
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,1.480125058
Senegal,SEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,1.364359055
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0.064210157
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0.063620846
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0.063063557
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0.062518433
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0.061975449
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0.061435254
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0.034116969
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0.033525741
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0.032923947
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0.032312187
Serbia,SRB,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0.031691066
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0.083868895
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0.082758275
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0.081647655
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0.080537035
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0.079426415
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0.078315795
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0.077205175
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0.076094555
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0.074983935
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0.073873315
Serbia,SRB,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0.072762695
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0.048121186
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0.048098437
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0.048075687
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0.048052938
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0.048030189
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0.048007439
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0
Serbia,SRB,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0
