Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,78.6187198
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,79.35332095
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,80.09051382
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,80.8302984
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,81.5726747
Philippines,PHL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,82.31764272
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,95.28064064
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,95.9645347
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,96.6502305
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,97.33868482
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,98.02982024
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,98.72369005
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,99.420295
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,99.83739707
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,99.99796232
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,100
Poland,POL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,100.0000026
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,91.26535714
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,92.61392857
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,93.9625
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,95.31107143
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,96.65964286
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,98.00821429
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,99.35678571
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,100
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,100
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,100
Poland,POL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,100
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,97.85946429
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,98.12660714
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,98.39375
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,98.66089286
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,98.92803571
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,99.19517857
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,99.46232143
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,99.72946429
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,99.99660714
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,100
Poland,POL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,100
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,98.78788005
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,98.92294818
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,99.05587542
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,99.18668647
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,99.31540498
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,99.44206833
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,99.56670373
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,99.60892549
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,99.60731412
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,99.60572242
Portugal,PRT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,99.60414613
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,98.3499178
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,98.58890298
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,98.82788816
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,99.06687333
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,99.30585851
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,99.54484369
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,99.78382887
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,99.79529171
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,99.79529171
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,99.79529171
Portugal,PRT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,99.79529171
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,99.07302156
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,99.13502293
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,99.1970243
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,99.25902567
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,99.32102704
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,99.38302841
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,99.44502978
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,99.50703115
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,99.50703115
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,99.50703115
Portugal,PRT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,99.50703115
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,99.41892418
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,99.59824038
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,99.77755657
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,99.95687277
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,100
Puerto Rico,PRI,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,100
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,..
Puerto Rico,PRI,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,..
Puerto Rico,PRI,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,..
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,100
Qatar,QAT,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,100
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,..
Qatar,QAT,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,..
Qatar,QAT,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,..
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,79.02781075
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,79.86493428
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,80.66381386
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,81.44756032
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,82.23213477
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,83.02397626
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,83.82278949
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,84.62696211
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,85.43642436
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,86.2498554
Romania,ROU,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,87.06644493
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,61.57629114
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,62.9760312
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,64.37577126
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,65.77551132
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,67.17525137
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,68.57499143
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,69.97473149
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,71.37447155
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,72.7742116
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,74.17395166
Romania,ROU,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,75.57369172
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,93.99658234
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,94.27496226
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,94.55334218
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,94.8317221
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,95.11010202
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,95.38848194
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,95.66686186
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,95.94524178
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,96.2236217
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,96.50200162
Romania,ROU,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,96.78038154
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,86.82143109
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,87.06662672
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,87.31515681
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,87.56649553
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,87.82094818
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,88.0777358
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,88.3368735
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,88.59811986
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,88.86099167
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,89.12524936
Russian Federation,RUS,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,89.3906766
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,65.63730374
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,66.30309179
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,66.96887985
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,67.6346679
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,68.30045596
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,68.96624401
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,69.63203207
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,70.29782012
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,70.96360818
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,71.62939623
Russian Federation,RUS,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,72.29518428
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,94.38610601
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,94.46391353
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,94.54172105
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,94.61952857
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,94.69733609
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,94.77514361
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,94.85295113
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,94.93075865
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,95.00856617
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,95.08637369
Russian Federation,RUS,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,95.16418121
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,58.25698522
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,59.46618137
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,60.66965659
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,61.86752513
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,63.05800897
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,64.23988341
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,65.41229063
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,66.57384221
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,67.72336771
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,68.8599242
Rwanda,RWA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,68.83344246
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,58.54341382
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,60.13852409
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,61.72843735
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,63.31315359
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,64.89267283
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,66.46699506
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,68.03612028
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,69.60004849
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,71.15877968
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,72.71231387
Rwanda,RWA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,72.71231387
Rwanda,RWA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,56.851973
Rwanda,RWA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,56.16907751
Rwanda,RWA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,55.47937531
Rwanda,RWA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,54.78286639
