Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,68.4372505
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,69.59705227
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,70.75685403
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,71.9166558
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,73.07645757
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,73.76365956
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,73.76365956
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,73.76365956
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,73.76365956
Sudan,SDN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,73.76365956
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,93.53616993
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,93.97539118
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,94.41575331
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,94.85724987
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,95.30139306
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,95.74769217
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,96.19545677
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,96.64411157
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,97.09310684
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,97.54177433
Suriname,SUR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,97.98963167
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,84.55564015
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,85.76276978
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,86.9687322
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,88.17352744
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,89.37715547
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,90.57961632
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,91.78090997
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,92.98103642
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,94.17999569
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,95.37778775
Suriname,SUR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,96.57441263
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,98.09195067
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,98.15432007
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,98.21664967
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,98.27893947
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,98.34118948
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,98.4033997
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,98.46557012
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,98.52770075
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,98.58979158
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,98.65184262
Suriname,SUR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,98.71385387
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,99.66207078
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,99.68644719
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,99.71087029
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,99.7347975
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,99.75824575
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,99.78123103
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.80376396
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.82585352
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.82620051
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,99.82653896
Sweden,SWE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,99.82686763
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,99.12651603
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,99.21121013
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,99.29590423
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,99.38059833
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,99.46529243
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,99.54998653
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,99.63468064
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,99.71937474
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,99.71937474
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,99.71937474
Sweden,SWE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,99.71937474
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,99.75616714
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,99.76836579
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,99.78056444
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,99.79276309
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,99.80496174
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,99.81716039
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,99.82935903
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,99.84155768
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,99.84155768
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,99.84155768
Sweden,SWE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,99.84155768
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,100.000003
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,100.0000029
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,100
Switzerland,CHE,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,100.0000028
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,100
Switzerland,CHE,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,100
Switzerland,CHE,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,100
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,93.02932562
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,93.09945383
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,93.17550667
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,93.25771662
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,93.34600506
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,93.50961148
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,93.66913703
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,93.8245537
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,93.89346117
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,93.90980786
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,93.92585718
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,89.924386
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,90.21664982
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,90.50891364
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,90.80117746
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,91.09344128
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,91.3857051
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,91.67796892
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,91.97023274
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,92.082745
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,92.082745
Syrian Arab Republic,SYR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,92.082745
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,95.50881003
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,95.49844546
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,95.4880809
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,95.47771633
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,95.46735176
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,95.45698719
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,95.44662263
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,95.43625806
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,95.42589349
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,95.41552893
Syrian Arab Republic,SYR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,95.40516436
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,69.47196929
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,70.80222587
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,72.14545837
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,73.49980535
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,74.86489799
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,76.23949551
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,77.62285312
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,79.01396788
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,80.41158991
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,81.81510922
Tajikistan,TJK,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,81.85241502
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,60.8758929
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,62.5944412
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,64.32134426
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,66.05660209
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,67.80021469
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,69.55218206
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,71.3125042
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,73.0811811
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,74.85821277
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,76.6435992
Tajikistan,TJK,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,76.6435992
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,93.2894548
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,93.5426807
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,93.79624371
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,94.05014382
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,94.30438105
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,94.55895539
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,94.81386685
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,95.06911541
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,95.32470108
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,95.58062386
Tajikistan,TJK,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,95.58062386
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,43.92815599
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,45.70725889
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,47.50186551
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,49.31033748
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,51.13105973
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,52.96379459
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,54.80740809
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,56.66211454
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,58.52723439
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,60.40166847
Tanzania,TZA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,60.71679759
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,31.01024576
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,32.54743733
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,34.10135099
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,35.67198675
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,37.25934461
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,38.86342456
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,40.48422661
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,42.12175076
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,43.775997
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,45.44696534
Tanzania,TZA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,45.44696534
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,76.95856344
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,78.24444006
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,79.53760757
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,80.83806596
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,82.14581524
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,83.4608554
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,84.78318645
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,86.11280838
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,87.4497212
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,88.7939249
Tanzania,TZA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,88.7939249
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,97.7144676
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,98.04012068
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,98.35799726
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,98.67060441
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,98.97793277
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,99.25917058
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.44567029
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.76972457
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.84851617
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,99.96483315
Thailand,THA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,100
Thailand,THA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,96.56837368
Thailand,THA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,97.03049206
